"stream","date","year","TP_mt","SRP_mt","TKN_mt","water_year"
"Raisin",2017-11-19,2017,1.14964584917818,0.262517556111552,6.56746506754935,2018
"Raisin",2017-11-20,2017,1.32784217908857,0.27472596808729,7.0320208322694,2018
"Raisin",2017-11-21,2017,1.79007614361524,0.46597477853687,8.47131676036692,2018
"Raisin",2017-11-22,2017,1.79804953332043,0.556718265546912,7.75894735856822,2018
"Raisin",2017-11-23,2017,0.984352758698655,0.370264743167962,4.4313599581272,2018
"Raisin",2017-11-24,2017,0.563624948313948,0.243311938073568,2.45888182123759,2018
"Raisin",2017-11-25,2017,0.271655515776758,0.125064048772696,1.53767273081184,2018
"Raisin",2017-11-26,2017,0.167407421066581,0.0789974778125434,1.2740444294023,2018
"Raisin",2017-11-27,2017,0.11614725953687,0.056200286872679,1.08942094553193,2018
"Raisin",2017-11-28,2017,0.0901188762730865,0.0446133050856864,0.897364765152092,2018
"Raisin",2017-11-29,2017,0.0745129048362854,0.0367964962154496,0.823321602820685,2018
"Raisin",2017-11-30,2017,0.0625442572640794,0.0312183039700224,0.723403457512243,2018
"Raisin",2017-12-01,2017,0.05382466201728,0.025444385680896,0.604793475030528,2018
"Raisin",2017-12-02,2017,0.0508019179299005,0.023303632077936,0.534119247226293,2018
"Raisin",2017-12-03,2017,0.0466376016926454,0.0261098542294733,0.607729365686016,2018
"Raisin",2017-12-04,2017,0.0441851543650944,0.023976440353152,0.67647813853536,2018
"Raisin",2017-12-05,2017,0.0446744694743424,0.0219311031964954,0.428874906953687,2018
"Raisin",2017-12-06,2017,0.0429251679587808,0.0218528127790157,0.394911545220783,2018
"Raisin",2017-12-07,2017,0.041714113063392,0.022753152580032,0.364808879699846,2018
"Raisin",2017-12-08,2017,0.0408284527156531,0.0218723853833856,0.354332643210847,2018
"Raisin",2017-12-09,2017,0.0386412141773146,0.0174979083067085,0.353603563698067,2018
"Raisin",2017-12-10,2017,0.0352453673191334,0.0143858642118912,0.345260741085389,2018
"Raisin",2017-12-11,2017,0.032539454764992,0.0156189382871962,0.315632711220422,2018
"Raisin",2017-12-12,2017,0.0355717404970019,0.0156434040426586,0.388364509059045,2018
"Raisin",2017-12-13,2017,0.0399244430513174,0.0143491655786976,0.451576681447248,2018
"Raisin",2017-12-14,2017,NA,NA,NA,2018
"Raisin",2017-12-15,2017,NA,NA,NA,2018
"Raisin",2017-12-16,2017,NA,NA,NA,2018
"Raisin",2017-12-17,2017,NA,NA,NA,2018
"Raisin",2017-12-18,2017,NA,NA,NA,2018
"Raisin",2017-12-20,2017,NA,NA,NA,2018
"Raisin",2017-12-21,2017,NA,NA,NA,2018
"Raisin",2017-12-22,2017,NA,NA,NA,2018
"Raisin",2017-12-23,2017,NA,NA,NA,2018
"Raisin",2017-12-24,2017,NA,NA,NA,2018
"Raisin",2017-12-25,2017,NA,NA,NA,2018
"Raisin",2017-12-26,2017,NA,NA,NA,2018
"Raisin",2017-12-27,2017,NA,NA,NA,2018
"Raisin",2017-12-28,2017,NA,NA,NA,2018
"Raisin",2017-12-29,2017,NA,NA,NA,2018
"Raisin",2017-12-30,2017,NA,NA,NA,2018
"Raisin",2017-12-31,2017,NA,NA,NA,2018
"Raisin",2018-01-01,2018,NA,NA,NA,2018
"Raisin",2018-01-02,2018,NA,NA,NA,2018
"Raisin",2018-01-03,2018,NA,NA,NA,2018
"Raisin",2018-01-04,2018,NA,NA,NA,2018
"Raisin",2018-01-05,2018,NA,NA,NA,2018
"Raisin",2018-01-09,2018,NA,NA,NA,2018
"Raisin",2018-01-10,2018,NA,NA,NA,2018
"Raisin",2018-01-11,2018,NA,NA,NA,2018
"Raisin",2018-01-12,2018,NA,NA,NA,2018
"Raisin",2018-01-13,2018,NA,NA,NA,2018
"Raisin",2018-01-14,2018,NA,NA,NA,2018
"Raisin",2018-01-15,2018,NA,NA,NA,2018
"Raisin",2018-01-16,2018,NA,NA,NA,2018
"Raisin",2018-01-17,2018,NA,NA,NA,2018
"Raisin",2018-01-18,2018,NA,NA,NA,2018
"Raisin",2018-01-19,2018,NA,NA,NA,2018
"Raisin",2018-01-20,2018,NA,NA,NA,2018
"Raisin",2018-01-21,2018,NA,NA,NA,2018
"Raisin",2018-01-23,2018,NA,NA,NA,2018
"Raisin",2018-01-24,2018,NA,NA,NA,2018
"Raisin",2018-01-25,2018,NA,NA,NA,2018
"Raisin",2018-01-26,2018,NA,NA,NA,2018
"Raisin",2018-01-27,2018,NA,NA,NA,2018
"Raisin",2018-01-28,2018,NA,NA,NA,2018
"Raisin",2018-01-29,2018,NA,NA,NA,2018
"Raisin",2018-01-30,2018,NA,NA,NA,2018
"Raisin",2018-01-31,2018,NA,NA,NA,2018
"Raisin",2018-02-01,2018,NA,NA,NA,2018
"Raisin",2018-02-02,2018,NA,NA,NA,2018
"Raisin",2018-02-03,2018,NA,NA,NA,2018
"Raisin",2018-02-04,2018,NA,NA,NA,2018
"Raisin",2018-02-05,2018,NA,NA,NA,2018
"Raisin",2018-02-06,2018,NA,NA,NA,2018
"Raisin",2018-02-07,2018,NA,NA,NA,2018
"Raisin",2018-02-08,2018,NA,NA,NA,2018
"Raisin",2018-02-12,2018,NA,NA,NA,2018
"Raisin",2018-02-13,2018,NA,NA,NA,2018
"Raisin",2018-02-14,2018,NA,NA,NA,2018
"Raisin",2018-02-15,2018,NA,NA,NA,2018
"Raisin",2018-02-16,2018,NA,NA,NA,2018
"Raisin",2018-02-17,2018,NA,NA,NA,2018
"Raisin",2018-02-18,2018,NA,NA,NA,2018
"Raisin",2018-02-19,2018,NA,NA,NA,2018
"Raisin",2018-02-20,2018,4.96833435901596,0.782414859687552,24.3852631269287,2018
"Raisin",2018-02-21,2018,8.15335980237757,1.48825190477779,40.8044762753,2018
"Raisin",2018-02-22,2018,7.51387877925246,1.64669213715229,40.6259251919354,2018
"Raisin",2018-02-23,2018,7.04966064195779,1.56424254124401,40.6068908341856,2018
"Raisin",2018-02-24,2018,6.47196299110187,1.57204711723651,24.909197280156,2018
"Raisin",2018-02-25,2018,4.29890235805377,1.23234010264109,23.2894419397678,2018
"Raisin",2018-02-26,2018,2.60919942279857,0.892510759268352,14.0291534972494,2018
"Raisin",2018-02-27,2018,1.45948996265619,0.457998942256128,12.8952146630781,2018
"Raisin",2018-02-28,2018,1.05260487671211,0.351426111461914,8.63504159592131,2018
"Raisin",2018-03-01,2018,2.77525339827297,0.371023181587296,12.9116067192379,2018
"Raisin",2018-03-02,2018,3.45241168481019,0.546075661920768,15.7997891515742,2018
"Raisin",2018-03-03,2018,3.50557821800553,0.510698179522138,12.8282518903775,2018
"Raisin",2018-03-04,2018,3.35008610916425,0.477865135691597,16.0839344355145,2018
"Raisin",2018-03-05,2018,2.78998422963689,0.602664954305299,13.1286424359449,2018
"Raisin",2018-03-06,2018,1.78010879483985,0.594713583780019,10.1806901630139,2018
"Raisin",2018-03-07,2018,1.03828751661552,0.367157592224237,7.07845683613703,2018
"Raisin",2018-03-08,2018,0.708117253499336,0.237905006116378,5.55578161342364,2018
"Raisin",2018-03-09,2018,0.543854171324782,0.197976893201741,4.32055455163799,2018
"Raisin",2018-03-10,2018,0.403039069185393,0.140482367865101,3.47330543997508,2018
"Raisin",2018-03-11,2018,0.476788642451251,0.119197160612813,4.07325469542405,2018
"Raisin",2018-03-12,2018,0.255774793906115,0.0810305820914688,2.47319428818309,2018
"Raisin",2018-03-13,2018,0.198833194642925,0.0694338140022912,1.83999607106072,2018
"Raisin",2018-03-14,2018,0.161767575117389,0.0585710185769856,1.52005738687891,2018
"Raisin",2018-03-15,2018,0.150121875517286,0.050888771361792,1.15263067134459,2018
"Raisin",2018-03-16,2018,0.139308011602906,0.0325052027073446,1.63919093652752,2018
"Raisin",2018-03-17,2018,0.116071048708605,0.0383353922340346,1.25335435165163,2018
"Raisin",2018-03-18,2018,0.101941463285182,0.0199885222127808,1.11735839169445,2018
"Raisin",2018-03-20,2018,0.0865500565237863,0.0378656497291565,1.07826945419217,2018
"Raisin",2018-03-21,2018,0.0905820130239898,0.029613350411689,1.00685391399742,2018
"Raisin",2018-03-22,2018,0.085874801673024,0.023120138911968,1.13288680668643,2018
"Raisin",2018-03-23,2018,0.072673080025513,0.0216473004331315,1.03907042079031,2018
"Raisin",2018-03-24,2018,0.0684184851506016,0.0174685494001536,0.860326057957565,2018
"Raisin",2018-03-25,2018,0.0607142187554918,0.0165584232969523,0.827921164847616,2018
"Raisin",2018-03-26,2018,0.0543678017885453,0.0145864834066829,0.904361971214339,2018
"Raisin",2018-03-27,2018,0.0664301532041724,0.0121766064936365,0.784714640701018,2018
"Raisin",2018-03-28,2018,0.0623967287586411,0.0072051649836768,0.86029669905101,2018
"Raisin",2018-03-29,2018,0.0697530921110755,0.0100847844016013,0.96982009995399,2018
"Raisin",2018-03-30,2018,0.451958347232462,0.0646140601761984,3.63879180992275,2018
"Raisin",2018-04-02,2018,0.440735905201859,0.0775075133048832,4.48838963411005,2018
"Raisin",2018-04-03,2018,0.214258853461968,0.0359401947742656,2.71486702064068,2018
"Raisin",2018-04-04,2018,3.19490960856843,0.251018651044224,15.1099282448009,2018
"Raisin",2018-04-05,2018,1.73894760784991,0.182025220640256,12.6750228639165,2018
"Raisin",2018-04-06,2018,1.74015132301866,0.246370157506368,8.18856602448797,2018
"Raisin",2018-04-07,2018,1.31589555069628,0.260315638119936,6.27360687869046,2018
"Raisin",2018-04-08,2018,1.16465314357881,0.151394094801331,6.20715788685458,2018
"Raisin",2018-04-09,2018,0.494925106975528,0.111637242174931,3.88662991275686,2018
"Raisin",2018-04-10,2018,0.296671750737062,0.100994638548787,2.26291111998376,2018
"Raisin",2018-04-11,2018,0.178012836744422,0.0104713433379072,2.30631337017406,2018
"Raisin",2018-04-12,2018,0.139151430767946,0.0448114777049318,1.8278365905959,2018
"Raisin",2018-04-13,2018,0.113330272452929,0.0427661405482752,1.67643270949239,2018
"Raisin",2018-04-14,2018,0.147577436949197,0.0356221399532544,2.07626187156111,2018
"Raisin",2018-04-16,2018,3.42163376443849,0.398840745548045,21.7053332050883,2018
"Raisin",2018-04-17,2018,2.58201796847985,0.427172090373504,11.2108941940246,2018
"Raisin",2018-04-18,2018,2.30384232887236,0.48197538260928,11.3649795219268,2018
"Raisin",2018-04-19,2018,1.66501698799363,0.39277323819337,10.3401824228733,2018
"Raisin",2018-04-20,2018,0.938017064428416,0.270982707501542,7.01775729683482,2018
"Raisin",2018-04-21,2018,0.431575926356736,0.143858642118912,4.19245185603686,2018
"Raisin",2018-04-22,2018,0.27656089974697,0.0806635957595328,3.2380672012041,2018
"Raisin",2018-04-23,2018,0.224350977590208,0.064100279311488,2.93258777850058,2018
"Raisin",2018-04-24,2018,0.146525409464314,0.0442340858760192,1.92418273560684,2018
"Raisin",2018-04-25,2018,0.12976636697257,0.0399281129146368,1.66699871418609,2018
"Raisin",2018-04-26,2018,0.100544468648279,0.0342765234028224,1.29108238150631,2018
"Raisin",2018-04-27,2018,0.101420342693833,0.0215787963178368,1.24078078827562,2018
"Raisin",2018-04-28,2018,0.107306803458086,0.0189364947278976,1.32345057598307,2018
"Raisin",2018-04-29,2018,0.0951228572378112,0.0217989881169984,1.30595756082745,2018
"Raisin",2018-04-30,2018,0.083428226126784,0.011376576290016,1.31778675359352,2018
"Raisin",2018-05-01,2018,0.0890744331723967,0.014425009420631,1.56331039596089,2018
"Raisin",2018-05-02,2018,0.0808903933126693,0.0153914067613958,1.32195082517322,2018
"Raisin",2018-05-03,2018,1.05334863567817,0.139944121244928,7.90684285033843,2018
"Raisin",2018-05-04,2018,1.24169091437882,0.165804424768685,8.41918023547655,2018
"Raisin",2018-05-05,2018,1.59621928363336,0.207469606321152,7.93571244178406,2018
"Raisin",2018-05-06,2018,1.77065033377809,0.320819451378451,8.64847329567016,2018
"Raisin",2018-05-07,2018,2.33554994795163,0.317565505901952,10.9127055664489,2018
"Raisin",2018-05-09,2018,0.489187887319596,0.177425658613325,4.09165294353178,2018
"Raisin",2018-05-10,2018,0.264780638491824,0.0944622818403264,2.73081869320216,2018
"Raisin",2018-05-11,2018,0.199738427595034,0.0661554027703296,2.51644974384061,2018
"Raisin",2018-05-12,2018,0.157418053111283,0.0441142036742534,1.88297995683261,2018
"Raisin",2018-05-13,2018,0.498240216840684,0.17380472680489,5.14896503159485,2018
"Raisin",2018-05-14,2018,2.77284168642827,0.41240089051308,13.0904024601571,2018
"Raisin",2018-05-15,2018,3.46819699023453,0.492348862925338,23.5640455790778,2018
"Raisin",2018-05-16,2018,2.79034876939327,0.44273231084759,16.9941094702267,2018
"Raisin",2018-05-17,2018,2.5417032966289,0.592218076722855,19.905779027807,2018
"Raisin",2018-05-19,2018,1.27624390081836,0.415110472930541,10.916522224301,2018
"Raisin",2018-05-20,2018,0.933417502401485,0.319816355404493,9.77299281398846,2018
"Raisin",2018-05-21,2018,0.715006810237548,0.240743033750016,6.77691640006295,2018
"Raisin",2018-05-22,2018,2.32453057169136,0.448653023669491,9.23548016647953,2018
"Raisin",2018-05-23,2018,1.196938154487,0.269612625195648,7.34339650203936,2018
"Raisin",2018-05-24,2018,1.12897228581245,0.336404137608,6.4589594420736,2018
"Raisin",2018-05-25,2018,1.07406623740373,0.342226987408051,6.38384957280403,2018
"Raisin",2018-05-26,2018,0.90284509437567,0.345847919216486,6.1160474135126,2018
"Raisin",2018-05-27,2018,0.667349965172339,0.244217171025677,4.7622348350007,2018
"Raisin",2018-05-28,2018,0.455557259860981,0.172850562341856,3.28416068449526,2018
"Raisin",2018-05-29,2018,0.286542927975629,0.0955143093252096,2.41173631046154,2018
"Raisin",2018-05-30,2018,0.252046212773645,0.117288831686746,1.9639640539887,2018
"Raisin",2018-05-31,2018,0.220436456716224,0.108138639143808,1.63663671165725,2018
"Raisin",2018-06-01,2018,0.219839492282941,0.112033587413422,1.61286089049889,2018
"Raisin",2018-06-02,2018,0.156282352742719,0.0876705881239642,1.39701176293186,2018
"Raisin",2018-06-03,2018,0.153938533369421,0.08746507577808,1.27174220181328,2018
"Raisin",2018-06-04,2018,0.1723661403837,0.041836441840704,1.41574519188942,2018
"Raisin",2018-06-05,2018,0.132053915108304,0.054375141515184,0.957002490667239,2018
"Raisin",2018-06-06,2018,0.137429041583393,0.0531983386774426,1.06396677354885,2018
"Raisin",2018-06-07,2018,0.122074333455191,0.0471650833804147,1.14999570948129,2018
"Raisin",2018-06-08,2018,0.11496947806891,0.0287423695172275,1.09090357031295,2018
"Raisin",2018-06-09,2018,0.110252480415759,0.0410241787593523,0.96278619525855,2018
"Raisin",2018-06-10,2018,0.106132447195891,0.033018983572055,0.827833088127951,2018
"Raisin",2018-06-11,2018,0.108334365187507,0.0361114550625024,0.879915788356309,2018
"Raisin",2018-06-12,2018,0.0940475872852387,0.034548093288455,0.809960853762668,2018
"Raisin",2018-06-13,2018,0.10615568966358,0.032967605485584,0.830783658236717,2018
"Raisin",2018-06-14,2018,0.0902712979296173,0.033160884953737,0.700063126801114,2018
"Raisin",2018-06-15,2018,0.0927990997839925,0.0440823981921523,0.705318371074437,2018
"Raisin",2018-06-16,2018,0.0847241771936273,0.0344746960220678,0.747996434903048,2018
"Raisin",2018-06-17,2018,0.0834492666764817,0.0370020085613338,0.662141205834394,2018
"Raisin",2018-06-18,2018,0.0739947201355918,0.024108555432649,0.591586860231925,2018
"Raisin",2018-06-19,2018,0.0751074226940218,0.0398718416770733,0.68802108196252,2018
"Raisin",2018-06-20,2018,0.0751588007804928,0.0347609453609779,0.683005602092728,2018
"Raisin",2018-06-21,2018,0.0788433435531302,0.0384601675868928,0.869199787463777,2018
"Raisin",2018-06-22,2018,0.0949467037984819,0.0463944120833491,0.846967755475094,2018
"Raisin",2018-06-23,2018,0.174898346074059,0.0707035867107898,1.30367490584281,2018
"Raisin",2018-06-24,2018,0.125186377550008,0.0678092878395878,1.07582043207038,2018
"Raisin",2018-06-25,2018,0.175360748852298,0.0974226382512768,1.25409505239825,2018
"Raisin",2018-06-27,2018,0.128592010710374,0.0228608019040666,1.38450731531503,2018
"Raisin",2018-06-28,2018,0.107169795227497,0.0250822925000525,0.965668261252021,2018
"Raisin",2018-06-29,2018,0.0866870647543757,0.0282236955014246,0.851750810667994,2018
"Raisin",2018-06-30,2018,0.0741190061733408,0.0125020010412864,0.500080041651456,2018
"Raisin",2018-07-01,2018,0.0770377708000051,0.00481486067500032,0.530437151029202,2018
"Raisin",2018-07-02,2018,0.0716724306271008,0.0200374537237056,0.555654005184298,2018
"Raisin",2018-07-04,2018,0.0589800860083169,0.030215207996064,0.38252453323017,2018
"Raisin",2018-07-05,2018,0.0587383643443484,0.030215207996064,0.386754662349619,2018
"Raisin",2018-07-06,2018,0.0578001026223654,0.0286567393731091,0.389299100917709,2018
"Raisin",2018-07-07,2018,0.0555910895616653,0.035964660529728,0.32162682130871,2018
"Raisin",2018-07-08,2018,0.048576268155486,0.0326079588802867,0.263261315077609,2018
"Raisin",2018-07-09,2018,0.0450842708783376,0.0272817639161222,0.257095944701084,2018
"Raisin",2018-07-10,2018,0.0385541160878684,0.0263055802731725,0.203868247117087,2018
"Raisin",2018-07-11,2018,0.0308953559979187,0.0210992675107738,0.244148666910382,2018
"Raisin",2018-07-12,2018,0.0282931782469379,0.019582390672105,0.190421867914952,2018
"Raisin",2018-07-13,2018,0.0247554300070748,0.016382269857623,0.157148440486088,2018
"Raisin",2018-07-14,2018,0.0242093543451541,0.013955266915753,0.157451815853821,2018
"Raisin",2018-07-15,2018,0.0244520546393411,0.0124383900770842,0.180508343801587,2018
"Raisin",2018-07-16,2018,0.0235940405952747,0.00947314051504128,0.184134168761115,2018
"Raisin",2018-07-17,2018,0.0202647405919513,0.0113349845057299,0.153713448419167,2018
"Raisin",2018-07-18,2018,0.0223396813127174,0.0118169598883392,0.163467945122026,2018
"Raisin",2018-07-19,2018,0.0188557577348717,0.0105325077265632,0.144372422983622,2018
"Raisin",2018-07-21,2018,0.0248669938519834,0.0151565355089568,0.159785848924934,2018
"Raisin",2018-07-22,2018,0.0256366865188305,0.015097817695847,0.168148244141983,2018
"Raisin",2018-07-23,2018,0.0258492939337987,0.0152054670198816,0.131319942444432,2018
"Raisin",2018-07-24,2018,0.0216747020792494,0.0149290039831565,0.132702257628058,2018
"Raisin",2018-07-25,2018,0.0241122252959683,0.0171627274568736,0.151088272858051,2018
"Raisin",2018-07-26,2018,0.0183918870113046,0.00848472399436032,0.197644158927452,2018
"Raisin",2018-07-27,2018,0.01456040291136,0.00453595106272896,0.163067440705106,2018
"Raisin",2018-07-28,2018,0.0129954997947185,0.00476274861586541,0.140841280497734,2018
"Raisin",2018-07-29,2018,0.0130862188159731,0.00158758287195514,0.162613845598833,2018
"Raisin",2018-07-30,2018,0.0141827495100424,0.00150880313936621,0.148293794269136,2018
"Raisin",2018-07-31,2018,0.0191833542005132,0.00775955900245478,0.126955007012385,2018
"Raisin",2018-08-01,2018,0.0254908706162746,0.00443319488978688,0.282246741316431,2018
"Raisin",2018-08-02,2018,0.0400749074474112,0.0155846862295488,0.228426972450244,2018
"Raisin",2018-08-03,2018,0.0496459109843021,0.00502037302088448,0.413901864610698,2018
"Raisin",2018-08-04,2018,0.0391647813442099,0.00113521105345536,0.578957637262234,2018
"Raisin",2018-08-05,2018,0.033263641126679,0.00201597825010176,0.3724519817063,2018
"Raisin",2018-08-06,2018,0.037677263412096,0.001284452161776,0.452127160945152,2018
"Raisin",2018-08-07,2018,0.0208643962583347,0.00160495355833344,0.312965943875021,2018
"Raisin",2018-08-08,2018,0.0304843313061504,0.00304843313061504,0.406748077713493,2018
"Raisin",2018-08-09,2018,0.0465436531916698,0.00510844974054912,0.463733715336515,2018
"Raisin",2018-08-10,2018,0.0367671373088947,0.00108138639143808,0.457426443578308,2018
"Raisin",2018-08-11,2018,0.0383892168960518,0.00108138639143808,0.596384594878101,2018
"Raisin",2018-08-12,2018,0.0605160461362464,0.0006238767642912,0.776726571542544,2018
"Raisin",2018-08-13,2018,0.0383035867519334,0.00201597825010176,0.611345404343359,2018
"Raisin",2018-08-21,2018,0.0621273607910001,0.022518281327593,0.398400361949722,2018
